is_reliable,survey_date,latitude,longitude,lat_lng_accuracy,total_count,vic_x,vic_y,within_built_up_area,within_forest_u2,within_water_area,within_public_land_su3,jan_rainfaull,jan_max_temp,july_rainfall,july_max_temp,LandSat_1,LandSat_2,LandSat_3,LandSat_4,LandSat_5,LandSat_6,LandSat_7,LandSat_8
True,13/NOV/2014,-38.224543,147.301568,10,,2701530,2361663,False,False,False,False,266.9364,18.0264,66.2183,15.5728,2220.2524,1820.1049,1.3159556,1.1962045,1.2922266,1.1876626,1.2612748,1.1692066
True,09/NOV/2015,-38.147642,147.156538,10,,2689026,2370494,False,False,False,True,278.5447,13.0724,66.927,7.0724,2138.117,1991.8765,1.2692704,1.1855628,1.2512616,1.1598178,1.2114295,1.1262279
True,06/MAY/2016,-37.942379,145.309156,100,2,2527174,2395375,False,True,False,True,288.053,20.2299,82.6227,38.0585,2104.026,1336.8029,1.3409457,1.1750534,1.3365396,1.170157,1.3296353,1.1646901
True,14/OCT/2015,-37.942821,145.296753,100,1,2526084,2395330,False,True,False,True,292.921,15.3877,86.077,32.1026,2237.7134,1527.9562,1.3301762,1.172533,1.3297086,1.1684982,1.3395683,1.1662058
True,03/MAR/2016,-37.571705,144.914948,100,2,2492487,2436555,False,False,False,False,289.1126,7.9455,73.0587,10.3008,2189.2932,2872.0945,1.18994,1.1940476,1.1855671,1.1953593,1.1864643,1.1975324
True,24/JAN/2017,-37.407112,144.355663,10,3,2442961,2454631,False,False,False,False,262.0284,19.6333,48.2715,86.6336,1932.1808,1246.8655,1.263104,1.126204,1.3017255,1.1483009,1.3258334,1.1694167
True,01/AUG/2016,-37.46855,144.589036,10,10,2463649,2447928,False,False,False,False,278.1872,12.8128,60.1872,35.8129,1691.1736,1732.0773,1.2360173,1.2106043,1.2367526,1.1817998,1.2612338,1.1868552
True,01/OCT/2012,-38.138573,145.200382,100,10,2517567,2373624,True,False,False,False,284.8401,12.2158,87.7767,38.1601,2146.9705,1407.6057,1.3181082,1.1498419,1.2871578,1.1463904,1.2796935,1.1449139
True,01/NOV/2012,-38.166477,145.202561,100,10,2517752,2370526,True,False,False,False,276.5731,17.3583,83.2455,47.1295,2407.0447,2215.6426,1.2949661,1.1738063,1.3055103,1.1644093,1.3134912,1.1724638
True,14/APR/2017,-37.42259,148.545261,10,3,2813702,2447265,False,True,False,True,270.5329,38.3549,36.6476,51.3444,2023.6819,895.6572,1.3505933,1.1241745,1.3552871,1.1216744,1.3550783,1.1253796
True,01/DEC/2016,-38.201834,144.440599,100,1,2450998,2366476,False,False,False,False,266.9619,1.038,88.962,19.038,2046.0247,1944.1687,1.2308795,1.1525048,1.2271603,1.159881,1.2360667,1.1545403
True,24/JAN/2017,-37.408388,144.354026,7,1,2442817,2454488,False,False,False,False,260.9915,20.5961,47.3303,87.5962,2036.599,1150.883,1.303904,1.1302531,1.3087916,1.1507083,1.3279963,1.1656475
True,20/MAR/2017,-37.517938,145.356684,100,18,2531528,2442466,True,True,False,False,269.9793,38.2364,63.7006,81.2275,2216.9348,877.37805,1.3783362,1.1272728,1.3723522,1.1396261,1.3523059,1.1590794
True,21/OCT/1979,-37.1,142.52,100,,2279598,2486032,False,True,False,True,311.1175,-3.959,69.684,66.9972,2082.416,1450.493,1.3053827,1.170109,1.310036,1.1666359,1.3063035,1.1705378
True,19/JUN/2013,-37.684362,145.328969,100,1,2529015,2424006,False,False,False,False,294.7106,16.682,80.6519,31.5229,1707.6268,1072.4368,1.2747866,1.1345268,1.2983817,1.1579909,1.3049356,1.1801311
True,12/FEB/2018,-37.360555,144.536944,5,1,2458983,2459891,True,False,False,False,278.7474,8.2535,57.3932,57.1317,2298.4465,1813.9679,1.2904137,1.1672664,1.3098495,1.1709515,1.3003098,1.168882
True,17/FEB/2018,-37.389,144.2673,5,1,2435123,2456584,False,True,False,True,264.253,18.0543,47.9865,94.7715,2270.8752,1329.7072,1.3397884,1.1596757,1.3459082,1.154349,1.340354,1.1470579
True,20/APR/2017,-38.019865,145.621281,10,5,2554553,2386641,False,True,False,False,281.6964,31.0152,71.7219,59.7904,2306.3635,1395.0508,1.3627602,1.1666903,1.3672402,1.1765244,1.358541,1.180416
True,06/DEC/1990,-37.73357,145.20878,100,3,2518402,2418575,False,True,False,False,296.5337,15.3398,82.2648,24.6644,2077.2168,1958.9703,1.2600054,1.1888429,1.2674987,1.1902177,1.2796656,1.1715884
True,09/JUL/1992,-38.20511,142.03107,100,1,2239983,2362201,False,False,False,False,262.8376,-1.8376,90.7229,52.7695,2253.1567,2112.572,1.2937248,1.2139487,1.3059298,1.2058836,1.3069841,1.199753
True,09/JUL/1992,-38.20511,142.03107,100,10,2239983,2362201,False,False,False,False,262.8376,-1.8376,90.7229,52.7695,2253.1567,2112.572,1.2937248,1.2139487,1.3059298,1.2058836,1.3069841,1.199753
True,28/JUN/1994,-37.77881,145.04987,100,1,2504393,2413573,False,False,False,False,299.2013,11.7621,86.2382,15.7618,2342.2139,1331.218,1.3623645,1.1506591,1.3978761,1.1851047,1.3517402,1.1765958
True,28/JUN/1994,-37.77881,145.04987,100,1,2504393,2413573,False,False,False,False,299.2013,11.7621,86.2382,15.7618,2342.2139,1331.218,1.3623645,1.1506591,1.3978761,1.1851047,1.3517402,1.1765958
True,16/JUL/1994,-37.82624,144.97704,100,1,2497978,2408309,True,False,False,False,287.1573,18.0488,79.28,22.2026,2275.49,1655.7034,1.3257822,1.1641724,1.322685,1.1597699,1.2866297,1.1432807
True,16/JUL/1994,-37.82624,144.97704,100,1,2497978,2408309,True,False,False,False,287.1573,18.0488,79.28,22.2026,2275.49,1655.7034,1.3257822,1.1641724,1.322685,1.1597699,1.2866297,1.1432807
True,16/JUL/1994,-37.82624,144.97704,100,2,2497978,2408309,True,False,False,False,287.1573,18.0488,79.28,22.2026,2275.49,1655.7034,1.3257822,1.1641724,1.322685,1.1597699,1.2866297,1.1432807
True,16/JUL/1994,-37.82624,144.97704,100,2,2497978,2408309,True,False,False,False,287.1573,18.0488,79.28,22.2026,2275.49,1655.7034,1.3257822,1.1641724,1.322685,1.1597699,1.2866297,1.1432807
True,06/SEP/1994,-36.80442,144.26567,100,,2434479,2521448,False,True,False,True,325.6717,-8.8692,64.7045,25.3115,2046.1105,2052.4597,1.2404191,1.192378,1.2259432,1.1873976,1.224438,1.1851808
True,11/SEP/1994,-37.78707,145.05873,100,1,2505172,2412655,False,False,False,False,298.2716,12.6482,86.2715,16.7364,2998.775,2213.9111,1.3803169,1.2012981,1.3249341,1.169506,1.3320048,1.1698111
True,11/SEP/1994,-37.78707,145.05873,100,1,2505172,2412655,False,False,False,False,298.2716,12.6482,86.2715,16.7364,2998.775,2213.9111,1.3803169,1.2012981,1.3249341,1.169506,1.3320048,1.1698111
True,29/NOV/1993,-37.43724,144.5208,100,,2457596,2451374,False,True,False,True,276.3075,10.6112,58.5834,47.7741,2040.7178,1003.21796,1.3346907,1.1400893,1.3152425,1.1391667,1.3204904,1.1456382
True,06/OCT/1994,-38.32717,142.8153,100,52,2308962,2350514,False,False,False,False,265.8304,4.1695,81.8305,56.1695,2565.546,1943.9773,1.3426794,1.1900493,1.3282795,1.1911913,1.3225158,1.1891454
True,25/APR/1997,-37.7471,147.48085,100,2,2718605,2414245,False,True,False,False,283.5674,35.9864,60.3832,18.7544,2030.2837,1171.4279,1.3349113,1.1510869,1.3303638,1.185274,1.3234923,1.1923425
True,22/MAY/1997,-37.24912,143.19948,100,10,2340289,2470846,False,True,False,True,301.3247,-3.4777,66.9474,34.1479,2082.988,1725.097,1.2736509,1.1741519,1.2829386,1.1668986,1.2814847,1.1625803
True,28/MAY/1996,-37.29984,143.28105,100,10,2347625,2465352,False,True,False,True,296.4089,0.0673,63.5587,36.6791,2271.166,1619.8651,1.3218448,1.1758624,1.3169262,1.1753565,1.315437,1.1692302
True,28/MAY/1996,-37.29984,143.28105,100,10,2347625,2465352,False,True,False,True,296.4089,0.0673,63.5587,36.6791,2271.166,1619.8651,1.3218448,1.1758624,1.3169262,1.1753565,1.315437,1.1692302
True,16/JUN/1997,-38.1157,146.51132,100,,2632533,2375129,False,True,False,False,279.2794,26.6253,64.2285,36.5742,2205.3337,1153.1333,1.370614,1.1607568,1.3533634,1.1567608,1.3357251,1.1533881
True,13/FEB/1998,-37.29501,144.61572,100,1,2465932,2467195,False,False,False,False,285.4998,3.8295,60.1882,50.2563,2291.7693,2477.3545,1.2476201,1.2079393,1.2558756,1.2025229,1.256165,1.1943628
True,23/NOV/1998,-38.26491,145.01865,100,,2501632,2359618,False,False,False,False,274.2091,5.493,96.5374,37.1577,1693.264,1111.3999,1.237632,1.1006051,1.2725642,1.1289384,1.2299982,1.1053406
True,24/SEP/1999,-37.02915,144.0542,100,5,2415859,2496347,False,False,False,False,322.7971,-6.5203,64.5156,13.949,2065.1895,2156.3633,1.2358848,1.1936499,1.2095675,1.1991053,1.2115479,1.1971463
True,16/APR/2000,-37.77789,145.04875,100,2,2504294,2413675,False,False,False,False,299.0736,11.8849,86.1155,15.8806,3009.5938,2346.6729,1.4088371,1.2293904,1.3895464,1.1959884,1.3361654,1.1716188
True,02/APR/2001,-37.81279,144.98082,100,10,2498311,2409802,True,False,False,False,290.8219,15.2967,81.91,18.8626,2830.4136,1748.9268,1.4280959,1.1955439,1.3760719,1.1755726,1.2459983,1.1262988
True,25/MAR/2002,-37.71396,145.28413,100,10,2525050,2420734,False,False,False,False,299.4045,11.6975,83.5992,22.4266,2085.1228,1589.4718,1.3026519,1.1778103,1.2782646,1.1740545,1.2749225,1.1822914
True,16/SEP/1998,-38.38681,145.14355,100,12,2512543,2346075,False,False,False,False,267.2725,9.7274,96.2725,50.9364,2398.7021,2037.352,1.3023129,1.1957629,1.2936009,1.1856968,1.2613667,1.1496601
True,11/JUN/2002,-37.8902,147.26001,100,,2698772,2398851,False,True,False,False,282.1084,27.1106,59.3925,13.4745,2125.9402,1967.9366,1.2682948,1.1732615,1.2868192,1.1958635,1.2900219,1.1964695
True,07/JAN/2003,-37.66941,144.97564,100,,2497851,2425715,False,False,False,False,292.9133,13.063,78.1148,13.0726,2185.749,2402.1074,1.2266876,1.1896746,1.2342782,1.1820141,1.2074425,1.1652793
True,09/JAN/2003,-37.81281,144.98195,100,1,2498410,2409800,True,False,False,False,290.9868,15.331,82.1327,18.8674,2464.389,1694.0254,1.3647944,1.1823922,1.3209941,1.1567155,1.2474941,1.1277754
True,01/SEP/2003,-38.28179,145.00447,100,10,2500391,2357744,True,False,False,False,268.6295,8.3576,95.2376,44.6296,2314.0083,1647.7003,1.320572,1.1558031,1.3192317,1.1597694,1.2972001,1.1483366
True,02/APR/2004,-37.79576,145.39695,100,1,2534959,2411620,False,True,False,False,284.7141,27.4856,77.7801,58.3529,2446.5503,2248.114,1.3062582,1.200466,1.3369641,1.1638099,1.3362333,1.1547828
True,19/OCT/2004,-37.89804,145.64722,100,1,2556923,2400147,False,True,False,True,272.4624,35.4109,69.8569,85.7443,2015.6174,740.7339,1.3658419,1.1160498,1.3829776,1.1167983,1.3705436,1.1084992
True,19/OCT/2004,-37.89804,145.64722,100,,2556923,2400147,False,True,False,True,272.4624,35.4109,69.8569,85.7443,2015.6174,740.7339,1.3658419,1.1160498,1.3829776,1.1167983,1.3705436,1.1084992
True,17/MAR/1993,-38.35748,142.45097,100,1,2277201,2346358,True,False,False,False,256.0917,6.1418,85.0939,59.5612,2228.5674,1944.6248,1.2708783,1.151287,1.2715944,1.1644202,1.2740746,1.1619083
True,21/JAN/1994,-38.35748,142.45097,100,1,2277201,2346358,True,False,False,False,256.0917,6.1418,85.0939,59.5612,2228.5674,1944.6248,1.2708783,1.151287,1.2715944,1.1644202,1.2740746,1.1619083
True,12/MAY/1994,-37.83179,144.98484,100,2,2498665,2407694,True,False,False,False,288.6151,16.7671,81.0135,21.3842,2370.0376,2101.3901,1.257045,1.1321058,1.2772608,1.1406848,1.2624254,1.1339481
True,12/MAY/1994,-37.83179,144.98484,100,2,2498665,2407694,True,False,False,False,288.6151,16.7671,81.0135,21.3842,2370.0376,2101.3901,1.257045,1.1321058,1.2772608,1.1406848,1.2624254,1.1339481
True,23/JUL/1995,-37.81105,144.98427,100,2,2498614,2409995,True,False,False,False,290.3663,15.9719,81.4531,19.5693,2002.9004,1879.6636,1.1905905,1.0971375,1.2360736,1.1240327,1.2353165,1.1221712
True,23/JUL/1995,-37.81105,144.98427,100,2,2498614,2409995,True,False,False,False,290.3663,15.9719,81.4531,19.5693,2002.9004,1879.6636,1.1905905,1.0971375,1.2360736,1.1240327,1.2353165,1.1221712
True,10/MAR/1994,-37.73508,145.18946,100,10,2516699,2418411,False,False,False,False,297.3807,14.1242,83.1315,22.7853,2223.6272,2279.8022,1.256852,1.2007769,1.2583561,1.1953475,1.2622111,1.1872358
True,11/APR/1991,-37.94248,146.29964,100,100,2614234,2394628,False,True,False,True,280.9237,34.0762,66.1479,47.0524,2056.1077,891.302,1.3695176,1.1361636,1.349989,1.1257151,1.363844,1.1270031
True,18/DEC/1990,-37.92113,146.34763,100,4,2618485,2396939,False,True,False,True,263.6728,42.458,58.0746,62.5876,2362.0872,805.19434,1.4289516,1.1298561,1.4264853,1.1277368,1.432165,1.1297814
True,07/MAR/1991,-37.92968,146.26904,100,1,2611563,2396085,False,True,False,True,273.9495,41.0505,61.697,54.3116,1847.2456,783.9732,1.3363222,1.1212559,1.349029,1.1267159,1.3605027,1.1245192
True,11/AUG/1998,-37.54775,146.48109,100,100,2630863,2438199,False,True,False,True,216.9341,49.854,20.8058,173.6271,2385.9055,1570.4972,1.3536774,1.1909603,1.3617903,1.1736345,1.3510555,1.1481357
True,21/OCT/1998,-37.05162,141.40345,100,10,2180206,2488230,False,False,False,False,302.6147,-2.6147,64.6147,50.3853,1889.982,1846.9928,1.2437413,1.1883384,1.2316203,1.1901532,1.2227454,1.1897569
True,18/JUN/1999,-38.22068,141.76283,100,10,2216558,2359708,False,False,False,False,262.7372,-0.7372,90.6031,62.3217,2285.25,1537.0967,1.3356552,1.1766038,1.3028073,1.1888723,1.2911031,1.1962755
True,18/APR/1991,-37.57089,149.28691,100,2,2878546,2428124,False,True,False,True,271.2969,36.7486,70.2969,47.7966,1984.7109,889.6224,1.3548503,1.1248299,1.337851,1.1231266,1.3460075,1.1246202
True,01/DEC/1991,-37.32548,149.48031,100,1,2896893,2454542,False,True,False,True,269.6424,36.9229,62.4276,38.3194,1897.6128,986.99805,1.3295385,1.136587,1.3442619,1.1471616,1.347623,1.1506835
True,19/NOV/1992,-37.7726,148.36667,100,3,2796533,2409019,False,True,False,True,277.8291,30.5429,65.9789,32.5461,2095.116,954.0346,1.3707472,1.1318048,1.3618531,1.1378132,1.3609056,1.1444405
True,15/SEP/2001,-38.58628,146.35429,100,,2618020,2323099,False,True,False,False,252.946,40.1908,79.8083,85.0615,2802.3623,1404.9795,1.4535239,1.1903847,1.4505447,1.1783613,1.4438075,1.1745739
True,03/JUL/2005,-38.34364,142.24358,100,3,2259035,2347389,False,False,False,False,252.7855,2.2145,91.7855,56.6575,2456.3013,2350.8535,1.2580644,1.1957258,1.25238,1.2030432,1.2479804,1.202293
True,18/JAN/2002,-37.58199,144.95943,100,1,2496416,2435416,False,False,False,False,293.4944,7.5058,76.4891,9.5055,2187.5215,2176.6748,1.2496438,1.1821067,1.2046759,1.1545268,1.1919087,1.1776863
True,19/NOV/2005,-38.10523,145.45065,100,,2539526,2377250,False,False,False,False,292.246,12.1971,84.246,33.754,2613.183,2466.58,1.3084427,1.2156782,1.3044827,1.2108661,1.3060462,1.2125474
True,30/APR/2007,-38.03767,146.09444,100,1,2596077,2384290,False,True,False,True,274.1701,36.3371,59.8479,56.0811,1971.0795,1026.7145,1.3277144,1.1352392,1.3352349,1.1379327,1.3300738,1.1377724
True,21/JUN/2007,-37.92308,141.60362,100,,2201446,2392235,False,False,False,True,273.6828,-1.6184,81.6184,58.0823,2290.7654,1888.0188,1.2989794,1.189789,1.3136195,1.1849921,1.3256909,1.1732968
True,17/NOV/2009,-37.92655,145.70308,100,1,2561812,2396948,False,True,False,True,260.0158,40.9073,62.1136,93.7076,2140.592,863.2848,1.3856045,1.1388197,1.4095718,1.1414024,1.3956536,1.1270095
True,18/JUN/2009,-37.9937,145.69617,100,1,2561150,2389499,False,True,False,True,287.1306,29.9104,71.1901,56.2984,1991.318,1257.0626,1.3229678,1.1662918,1.3226248,1.1606791,1.3322488,1.1630921
True,01/SEP/2001,-37.81569,145.33804,150,,2529763,2409428,True,False,False,False,281.9109,28.5899,77.3062,55.3637,2264.2163,1323.829,1.3482089,1.1442188,1.3516452,1.1463516,1.3145864,1.1363301
True,01/JUN/2002,-37.81569,145.33804,150,3,2529763,2409428,True,False,False,False,281.9109,28.5899,77.3062,55.3637,2264.2163,1323.829,1.3482089,1.1442188,1.3516452,1.1463516,1.3145864,1.1363301
True,01/FEB/2003,-37.81942,145.27252,100,1,2523993,2409032,True,False,False,False,291.2173,19.7968,83.2019,36.954,2231.791,1862.0518,1.2857789,1.1555172,1.2889216,1.1535921,1.2956424,1.1536938
True,01/SEP/2006,-37.81942,145.27252,100,10,2523993,2409032,True,False,False,False,291.2173,19.7968,83.2019,36.954,2231.791,1862.0518,1.2857789,1.1555172,1.2889216,1.1535921,1.2956424,1.1536938
True,22/MAR/2011,-37.62201,145.0772,100,2,2506814,2430973,False,False,False,False,287.8971,16.4147,74.6545,23.0661,2082.006,2100.7402,1.2592186,1.1999216,1.2518047,1.1952791,1.227208,1.1788
True,13/DEC/2010,-37.6383,144.96778,100,1,2497156,2429167,False,False,False,False,292.4088,11.571,77.3877,11.6123,2142.8784,2379.5393,1.2218425,1.183368,1.205036,1.1830423,1.1796167,1.1628935
True,13/DEC/2010,-37.6383,144.96778,100,2,2497156,2429167,False,False,False,False,292.4088,11.571,77.3877,11.6123,2142.8784,2379.5393,1.2218425,1.183368,1.205036,1.1830423,1.1796167,1.1628935
True,01/JUL/2007,-38.3933,144.92291,100,1,2493264,2345362,False,True,False,False,252.9795,14.5625,91.4466,61.1263,2469.468,1571.1426,1.383742,1.1960075,1.3613154,1.1785059,1.3322744,1.1754124
True,30/NOV/2004,-38.00988,145.19326,100,2,2516972,2387910,False,False,False,False,293.7314,10.9666,87.7313,26.5984,2367.1567,2275.9656,1.2249076,1.1491994,1.2619349,1.1703442,1.2657079,1.1796445
True,31/MAY/2010,-37.26204,141.92724,100,,2227515,2466525,False,True,False,True,313.4466,-15.4466,78.3956,28.6044,2001.8397,2178.215,1.2337284,1.2093488,1.2267874,1.2123694,1.2125195,1.2148286
True,02/AUG/2005,-38.1127,145.25381,100,1,2522259,2376484,False,False,False,False,284.7441,15.0409,84.425,39.1468,2745.5276,2086.3591,1.3642606,1.2002923,1.3730003,1.2012216,1.3033301,1.1837821
True,25/MAY/2009,-37.5365,143.91839,100,1,2404417,2439922,True,True,False,False,280.2123,6.2466,61.1263,39.7206,2255.1,2032.2689,1.2728406,1.1888362,1.3068408,1.1691815,1.3104272,1.1704841
True,13/MAR/2013,-38.0554,146.36878,20,,2620130,2382011,False,True,False,True,278.4344,31.3018,65.2278,44.4018,1808.5891,974.7378,1.3062793,1.1303228,1.3194864,1.1277097,1.3307451,1.132453
True,29/APR/2011,-37.8093,141.4178,25,1,2184644,2404256,False,True,False,True,270.3847,1.6153,73.2439,67.6153,1881.0778,1339.5334,1.2932976,1.1700684,1.3025272,1.1681068,1.3066646,1.1692629
True,29/APR/2011,-37.8093,141.4178,25,1,2184644,2404256,False,True,False,True,270.3847,1.6153,73.2439,67.6153,1881.0778,1339.5334,1.2932976,1.1700684,1.3025272,1.1681068,1.3066646,1.1692629
True,02/MAY/2011,-37.3746,141.3163,25,1,2173847,2452121,False,True,False,False,289.5533,-1.5533,67.5533,58.4467,1912.9424,1863.0405,1.2537707,1.1964891,1.2841924,1.1823479,1.2904927,1.185501
True,02/MAY/2011,-37.3746,141.3163,25,1,2173847,2452121,False,True,False,False,289.5533,-1.5533,67.5533,58.4467,1912.9424,1863.0405,1.2537707,1.1964891,1.2841924,1.1823479,1.2904927,1.185501
True,18/MAY/2011,-37.7232,143.7332,25,1,2388328,2419003,False,True,False,True,277.5979,10.2262,59.9944,38.4021,2119.2188,1357.302,1.3136111,1.1616845,1.3159133,1.1564462,1.3086004,1.1589655
True,18/MAY/2011,-37.7232,143.7332,25,1,2388328,2419003,False,True,False,True,277.5979,10.2262,59.9944,38.4021,2119.2188,1357.302,1.3136111,1.1616845,1.3159133,1.1564462,1.3086004,1.1589655
True,19/MAY/2011,-37.8507,144.1891,25,1,2428636,2405291,False,True,False,True,277.4761,7.3543,71.2894,16.1623,1852.6353,1750.7866,1.2416704,1.1828625,1.2452734,1.1840426,1.2558396,1.1867844
True,15/DEC/2010,-37.7543,143.9599,100,1,2408349,2415793,False,False,False,False,282.8569,6.1908,64.8086,22.1962,2266.9177,2527.328,1.2139189,1.1794643,1.2277955,1.1850685,1.2301836,1.190703
True,29/NOV/2010,-37.2459,142.6375,100,1,2290440,2470113,False,False,False,False,302.8467,-1.2261,67.236,43.9211,2106.2747,2152.046,1.257585,1.1911584,1.2355652,1.2027519,1.2303214,1.1979779
True,07/JUN/2011,-38.2552,144.39149,100,1,2446734,2360525,False,False,False,False,268.3622,-1.3623,92.4046,20.6377,2146.8518,2413.0168,1.2045742,1.1645405,1.1978023,1.1884152,1.1975617,1.1898913
True,20/APR/2009,-38.0813,145.36329,100,,2531874,2379939,False,False,False,False,288.0956,15.8954,82.0957,36.9877,2646.9854,2341.59,1.3338218,1.2154725,1.3217822,1.2080424,1.3056687,1.2017738
True,18/JAN/2006,-38.2596,145.15934,100,20,2513946,2360195,False,False,False,False,274.091,10.7733,91.8396,49.0527,2227.5127,1448.5798,1.3528743,1.1824214,1.342645,1.1844095,1.3275372,1.1862817
True,01/JUL/2011,-37.8887,145.39766,100,1,2534978,2401304,True,True,False,False,278.0032,30.6822,76.815,66.6343,2239.481,1079.7552,1.3688548,1.1379617,1.3721813,1.1507572,1.3958399,1.1572249
True,26/NOV/2013,-37.552,144.84993,5,,2486740,2438735,False,False,False,False,293.8117,6.014,72.5362,6.8626,2178.6787,1930.0917,1.2547402,1.1603055,1.2264353,1.1747141,1.2106395,1.1895609
True,20/NOV/2014,-38.1464,147.08977,100,2,2683178,2370763,False,False,False,False,281.6198,11.3802,68.6198,5.3802,2242.6372,1647.0645,1.3098055,1.1622432,1.3319606,1.147,1.2859882,1.1216483
True,13/APR/2015,-38.1454,147.09404,100,2,2683554,2370865,False,False,False,False,281.5945,11.4054,68.5637,5.4054,2472.7957,1498.3784,1.365915,1.1608615,1.3449718,1.1474087,1.286369,1.1295778
True,13/APR/2015,-38.1458,147.08728,100,3,2682961,2370834,False,False,False,False,280.7647,12.2353,67.7647,6.2353,1856.804,1177.8645,1.2558463,1.1012073,1.2898624,1.1202991,1.2827044,1.1177111
True,19/NOV/2014,-38.1589,146.3269,20,,2616295,2370575,False,False,False,False,289.0497,20.8181,72.8132,41.4112,2147.5112,1286.2473,1.3479668,1.1644776,1.3496363,1.1672698,1.2650741,1.1160097
True,25/NOV/2015,-38.070556,145.432778,50,5,2537976,2381106,True,False,False,False,291.5221,14.4779,83.5221,35.4757,2520.318,2154.9614,1.3130043,1.188431,1.3045181,1.1985401,1.2985989,1.1921798
True,13/JUN/2012,-38.0503,146.07348,100,1,2594221,2382909,False,True,False,True,275.7702,34.4617,60.8044,56.7279,2045.9796,1157.0962,1.3301883,1.1450909,1.331077,1.1348895,1.3350861,1.1365156
True,30/MAY/2012,-38.05911,146.26135,100,5,2610697,2381729,False,True,False,True,269.0297,38.3056,62.9109,53.2242,2093.8162,970.058,1.3549113,1.1324109,1.3561925,1.1339319,1.3422768,1.1359221
True,25/JUN/2012,-37.70267,145.81976,100,1,2572284,2421713,False,True,False,True,289.9059,31.925,61.0722,99.8252,1898.1987,1017.3599,1.3157314,1.1355699,1.3253715,1.133153,1.3440121,1.1406612
True,12/OCT/2014,-37.924288,147.66793,10,,2734535,2394141,False,False,False,True,276.1735,23.7488,69.2052,15.7934,1895.4329,1453.1594,1.2570077,1.1251111,1.2826903,1.1640047,1.2960551,1.1861576
True,09/DEC/2014,-37.883473,147.822443,10,,2748249,2398277,True,False,False,False,272.0234,27.9362,68.0638,19.9767,2140.1902,1479.568,1.3321692,1.168818,1.2918764,1.158608,1.1457893,1.0774642
True,10/NOV/2015,-38.111796,147.17745,10,,2690950,2374431,False,False,False,False,287.111,6.3155,73.6174,-0.6845,2337.2686,2253.264,1.2702024,1.1801416,1.2375014,1.1978842,1.2291052,1.2055641
True,17/MAR/2016,-38.079953,145.170685,100,4,2514975,2380136,False,False,False,False,290.9319,9.3716,88.6353,29.3647,2387.8064,1579.7742,1.326995,1.1533557,1.3184004,1.1812553,1.2734019,1.1901731
